id,title,score_val,category,descript,reviews,keyword1,keyword2,keyword3
37814563,커피두,4.63,테이크아웃커피,,"아침부터도 사람이 많아서 궁금했는데 가격도 저렴한데 커피가 맛있어서 저도 매일 한잔씩 마시러 오네요^^ 집 가까운데 이런 곳이 있어 좋아요~ 사장님도 친절 하세요~~ / 아메리카노 맛있어서 라테 주문했는데 라떼는 부드러움이 좀 떨어져서 다음부턴 아메로 주문하려구요^^ / 2,500원. 반전은 퀄리티 좋은 원두. / 동네 작은 카페라 아늑하고, 커피도 맛있어요. 구석 책장에 책도 쫌있어 읽기도 좋구해서 자주 오고있습니다. / 커피가 찐하고 맛있음 남자사장님은 항상 웃으며 친절한데 여자분은 왜 항상 화가나있으신건지 / 라떼맛집 아이스라떼는 두가 쵝오에요 👍🏻 / 굿 / 라떼 맛있어요. 가격도 좋고 / 굿굿 / 커피가 맛있어요:) 가격도 저렴하고 추천합니다~",커피가 맛있어요,가성비가 좋아요,친절해요
1949972063,빽다방 마포경찰서점,4.49,테이크아웃커피,,"사장님이 너무 친철하시고, 커피 맛도 좋습니다!! / 빽다방 원조커피제로슈거 / 원조커피 제로슈거 아이스짱 / 직원분 매우 친절하시고 음료도 맛있습니다 / 집 근처라서 커피 마시고 싶을 때마다 방문하는데 알바생분들도 사장님도 모두 친절하시고 음료도 넘 맛있게 잘 만들어주셔서 좋아요!! / 아샷추에 코코펄 존맛탱 / 알바님들 친절 / 영수증을 줄 때 카운터 바닥에 놓지 말고 손님의 손에 바로 주면 좋겠네요 / 싸고맛있어요 친절하심 / ",커피가 맛있어요,가성비가 좋아요,음료가 맛있어요
1402850188,푸라닭 공덕점,,"치킨,닭강정",,"블랙알리오~너무 맛있어요~~ / 감튀는 곧바로 닫으면 눅눅해지는걸...아셨으면 에어프라이로 다시 돌려야 할듯 / 차에 작업화 담을 먼가 필요했는데 때마침 치킨도 먹고 싶어서 포장먹었네요 브레이크타임이 있던거 같은데 네이버지도 영업시간좀 바꿔줬으면....그리고 양념소스는 원래 안주는건가요 ㅎ 맛나요!!! / 다른 매장보다 공덕매장 잘 이용하는 편이에요! 다른 매장보다 소스가 많은 편이어서 전 밥비벼 먹습니다ㅎㅎㅎㅎ번창하세요옹! / 항상 맛있어요 /  / 굿 / 언제나 맛있는 푸라닭 / 제가 먹어본 치킨중에 제일 신선하고 맛있는집으로, 저희가족은 이집에서만 주문해서 먹고있습니다. 뼈가 있던 없던 다 바삭하고 맛있어 늘 만족감 100퍼센트예요~~ / 치킨은 맛있게 잘 먹었어요.  근데 집에와서 열어보니 늘 두가지 소스를 넣어주는데 이번엔 한가지만 넣어주셨어요; 그것도 잘 안먹는 마요소스만;",음식이 맛있어요,재료가 신선해요,친절해요
1566617925,베어스타코 아현공덕점,,양식,,다이어트중 한줄기빛처럼 발견한 타코ㅣ맛집!! 친절하시고 음식은 신선하고 든든해요 / 피쉬타코 맛은 괜찮은데 야채가 더 들어가면좋을거 같아요 / 방문포장하면 저렴합니다 친절하시구 양 많아요! 기본에 충 / ㅇㅇ / 맛있어요. 양도 적당해요 / 타코와 브리또 시켰는데 너무 맛있어요! 자주 이용할 것 같아요 ^^ / 맛있습니다!!!,,,
1709140953,굴레방커피,4.49,"카페,디저트",,"시어머님 이사로 방문한 아현동에서 ~ 굴레방커피집 방문 했어요~ 커피도 맛있고 매장도 청결하고 은은하고 좋습니다 ~ 12시에서 ~ 2시에 방문하면 하시면 점심 특가 로 포장시 500원 할인됩니다. 저희도 2잔 테이크아웃 해서 1000원 할인 받았습니다. 기분이가 좋습니다~^^ 아현동 오시면 방문하셔요~ / 얼그레이 밀크티 맛있어용 그리고 사장님도 너무 친절하셔용 / 인테리어 예뻐요 음료 갖다주셔서 감사했습니다 직원분 친절하세요 / 12-14시까지 아메리카노 테이크아웃 2,000원 이벤트해서 좋아요 / 굿 / 주문하면 직접 가져다주셔서 좋고 여러 층으로 되어있어서 대화하기 좋아요 / 12-14시까지 아메리카노 할인 이벤트합니다 / 굿 / 마포에 굴레방거리가 있다고 하는데 굴레방커피도 있다ㅎㅎ 옆집 호떡집이랑 합쳤으면 가격 나름 서민적이라 좋음  알바가 친절해 메뉴도 직접 가져다줌 진동벨없어 좋음 / 점심시간에 아메리카노 할인 좋네요 내부공간도 넓고 커피도 직접 갖다주셔서 편하구요",커피가 맛있어요,친절해요,가성비가 좋아요
1695481645,후스푸스,,"카페,디저트",,"바질명란소금빵 먹다가 너무 맛있어서 굳이 굳이 번거롭게 인증 다 하고 리뷰씁니다. 명란소금빵 파는데도 별로 없지만 대체로 다 구워서 나오고 명란이 얼마나 들었는지 모르는데 여긴 진짜 잔뜩 명란이 톡톡 터지는데 향긋한 바질이 감싸니까 짠것도 없고 너무 조화로와요. 사장님도 친절하시고 서비스쿠키에 고양이 인테리어와 디저트들이 너무 귀여워서 구경하는 재미가 있습니다. 근데 맛도 실속도 있다니 다른 리뷰들이 공감가네요 🥹 / 여기 빵부터 구움과자까지 진짜 맛있어요. 집에서 거리가 좀 멀지만 감내하고 갈 곳 입니다⭐️ 일단 여기 디저트 선물했을때 반응 미칩니다! 커피는 후푸라떼나 연유라떼가 제 픽 입니다! / 동네 넘 이쁘고 아기자기한 디저트집 생겨서 조아요 ㅎㅎ 맛도 좋은데요 ㅋㅋ 소금빵 굳 까눌레는 안에가 좀 마니 촉촉해요 겉은 바삭 (쫄깃한것도 있음 좋겠어요~) 게다가 직원분도 친절해서 더 좋았네용 ㅎㅎ 담에 또 들릴거에요!! / 가게에서 작은 르뱅하나 먹어보고 다 쓸어왔네요  견과류나 초코칩도 크게 씹혀서 너무 맛있어요 아메리카노에 먹으니 아기 케어하다 당 떨어질때 하나씩 먹으면 딱인것같아요 / 진짜너무너무너무 귀여운 가게...ㅜㅜ 고양이를 좋아한다면 강추합니다! 온갖 귀여운 디저트들이 한가득ㅠㅠ 모양도 이쁜데 맛도 너무 좋아요...ㅠㅠ 바닐라 큐브파운드 최애!! 소금빵러스크가 진짜 미친x라 강추강추합니다 / 먹는데 정신 팔려셔 사진은 찍지 못했지만 샌드위치랑 후푸라떼도 쿠키도 너무너무 맛있었어요! 다음에 또 먹으러 가려구요 ❤️ /  / 카페가 아기자기하고 쿠키, 휘낭시에 류 디저트가 있어요 / 오랜만에 후스푸스 다녀왔는데 여전히 커피는 너무 맛있네요~ 그동안 먹어보고 싶었던 잠봉아보카도샌드위치 드디어 먹어봤는데!!!! 두구두구두구두구~~ 너무 맛있어요 짱맛!!!! / 고양이 모양 밀크티랑 마들렌 너무 귀엽고 맛있어용!! ㅎㅎ",디저트가 맛있어요,특별한 메뉴가 있어요,커피가 맛있어요
1371249045,예가숯불갈비,4.37,"육류,고기요리",,잘라져서 나오는 돼지갈비!! 너무 맛있어용❣️ / 맛있게 잘 먹었습니다~~~^^ 특별하지는 안치만 동네에서 편하게 이용할수 있어서 좋네요 맛도 적당 분위기도 적당~~밑반찬은 떨어질때 말하면 잘바꿔 주시네요. 굿굿 / 가족모임임 예가에서~ 맛있어요 / 가까워서 가봐서요 / 가족들과 자주 갑니다~ 맛있어요 / 진한 양념이 맛있는 갈비집. / 맛있어요 / 정말 맛있어요~~ 아플때나 힘들때나 기쁠때나 먹으러 가요~ 갈비약 한방!!! / 굿 / 갈비가 먹고 싶어 기대하고 갔는데 손님응대도 늦고 음식도 몇번 이야기해야 나오고 ㅠ 너무 하네요 오늘은 돈이 아까운 식사였습니다,음식이 맛있어요,친절해요,양이 많아요
18289807,유황생오리,,한식,,반찬은 푸짐하고 맛있습니다. 근데 오리탕은 별로입니다. 고기는 거의 없고 뼈만 담겨있어서 뼈 골라내느라 너무 힘들었어요. 주인공이 오리탕이 아니라 부속 반찬이에요 / 아현동 레전드 오리 맛집. 갈비도 은근 최애메뉴에요. 반찬도 끝내줘요 / 동네 찐맛집 포스가 나서 드디어 가봤는데 역시나!!! 기본 반찬이랑 김치랑 다 맛있고 너무 좋네요 / 굿 / 음식이 맛잇어요 친절해요 / 음식이 맛잇어요 친절해요 / 하... 우연히 간 유황생오리 집. 인생 오리 맛집. 반찬이 죽여줍니다. / 음식이 맛잇어요 친절해요 / 뚝불고기 맛잇어요 친절해요 / 굿,음식이 맛있어요,친절해요,재료가 신선해요
1570032625,카페29,,"카페,디저트",,"수제다쿠아즈와 팥빙수를 먹었어요! 다쿠아즈의 빵부분이 폭신, 쪽득, 바삭하고 필링도 고소해서 맛있게 먹었습니다. 가격이 너무 착해요ㅠ.ㅠ 팥빙수는 초복이벤트로 할인해주시는데, 추억의맛! 맛이 좋아요:) 센스가 정말 대단하신 것 같습니다ㅎㅎ 집근처여서 종종 오게 될 것 같아요! / 아늑하고 한적한 동네 카페에요. 공간이 크진 않지만 편안한 분위기여서 종종 옵니다. 브라우니 강추하구요 샌드위치도 맛있어요. 사장님 친절하시고 화장실도 깔끔하고 좋아요. 커피 음료도 괜찮아요ㅎㅎ / 지난번에 너무맛있게 먹어서 재방문했습니다 디저트가 너무 맛있어요 오래 올수있으면 좋겠어요! / 집 근처라 자주 방문하는 곳인데 사장님이 굉장히 친절하시고 음료가 맛있어요. 가격도 저렴한데 매번 아끼지않고 팍팍 담아주셔서 저렇게 넘칠 때가 있어요 (ㅋㅋ)  컵도 엄청 커서 양이 정말 많아요.. 주변에 사시는 분들 혹은 맛있고 분위기 괜찮은 곳 원하시면 꼭 방문해보시길 바랄게요 영수증 리뷰 솔직히 뭐 준다고 하는 거 아니면 잘 안 하는 편인데 더 잘되셨음 해서 솔직하게 써 봅니다 !  가볍게 수다 떨러 오기도 좋고 일하러 집중하러 올 때도 참 괜찮은 곳이에요. 디저트류도 맛있는데 저는 특히 샌드위치가 괜찮았어요 😍 개인적으로 제 추천 메뉴는 꿀바나나 스무디입니다! / 신메뉴가 좀 더 자주 생기면 좋겠어요 / 조용하고 커피도 맛있고 너무 시원하고 사장님도 너무 친절하셔서 기분좋게 시간 보냈어요!! / 늘 친절하게 대해주시고  음료도 맛있어요:) / 커피가 항상 맛있습니다 / 화장실도 맛집...엄청 깨끗하고 배려가 돋보입니다 / ",커피가 맛있어요,디저트가 맛있어요,친절해요
1801149554,숙성관,,생선회,,신선하고 다양하게 맛있는 생선회 먹을수 있어서 너무 너무 좋았어요~~ / 배달의민족 리뷰가 왜 좋은지 이해가 안가네요.  지금 가격의 1/2 정도면 먹을만 할것 같아요,,,
1254105564,후라이드의품격 아현점,,"치킨,닭강정",,"치킨 요즘 이 가격에 절대 못 먹는데 방문 포장하니까 양념/후라이드 반반 1.3만원이더라구요!! 퀄리티도 넘 좋고 ㅠㅠ 고기도 부드럽고 튀김도 바삭하고 양념도 딱 정석이었어요 ㅎㅎ 가성비치킨으로 추천합니다 🍗 다음엔 다른맛도 먹어봐야겠어요 ㅎㅎ / 치킨 사이즈가 정말 커요. 그리고 포장 하시는 걸 추천해요. 훨씬 저렴해요. / 엄청큰후라이드 주문했어요~ 엄청큰지는 모르겠는데 후라이드가 엄청 바삭하긴했어요 ㅋㅋㅋ 간장도 맛있었구요. 처음주문해봤는데 맛있네요~ 종종 이용할게요^^ / 아현역점에서 포장으로 이용했어요 대기하는 동안에도 배달기사님.포장손님 계속 들어 오시더라구요!! 동네 치킨맛집 알게된것 같아 기뻐요 자주 이용할게용 / 기본 양반후반 이었는데 후라이드 빠삭빠삭 짭지롱 하고 양념 달거나 시지않고 매콤한 맛도 있는 것이 매우 맘에 들었어요 기본 양반후반 포장 13000원  비싼브랜드 찾지 않아도 돼요 / 네이버 금액과 다릅니다 두마리 세가지맛이 네이버엔 25500원인데 가게엔 26500원이더군요 네이버 금액과 왜 다르냐 물었더니 네이버는 배달금액이랍니다 전 포장인데 그럼 3천원 할인이니 22500원이어야 하는데 왜 23500원이었을까요? 심지어 포장은 콜라도 주지 않습니다 이럴거면 그냥 배달시키는게 이득인듯.. 전 기본 프라이드, 청양마요, 갈릭간장이었는데 다 매콤한 염지가 되어있어서 아이가 먹기엔 무리가 있네요 내가 본 리뷰들이 마케팅용 리뷰였던듯..ㅎ / 오픈하신지 얼마 안된 치킨집인데 매주 한번씩 벌써 세번째네요. 엄 ~ 청 큰 후라이드 포장 추천드립니다! 맛있고 양도 많고 가성비 좋습니다! / 맛있고 사장님도 친절하세요^^ 후라이드도 맛있고 마늘간장 윙봉 진짜 맛있게 먹었어요❤️ / 맛있게 잘먹었어요. 후라이드, 양념이 참 맛있어요. / 맛나네요 더욱더 발전하세요!!!  대박나십시오 ㅅ ㅅ ㅅ",음식이 맛있어요,가성비가 좋아요,양이 많아요
1853482727,던킨 아현뉴타운점,,도넛,식약처 인증 위생등급매우우수 음식점,t데이할인으로 맛있게먹었어요!! / 비가 살짝 오는 오늘 같은 날 매장 방문해서 달콤한 도넛과 따뜻한 아메리카노로 일상을 즐겨봐요 / 던킨 좋아해서 자주 찾아다니는데 이점이 종류도 많고 가장 친절하셨어요🥰 디디커피도 여기가 젤 맛있네요! 신축이라 깨끗해서 좋네요~ /  /  / 새로 생긴 매장이라 정말 깨끗하고 좋아요! 가까운 곳에 던킨도넛 생겨서 자주 이용할 것 같아요~! 여기는 다른 던킨보다 도넛 종류도 훨씬 다양하더라구요! 인테리어랑 집게도 고급져 보였어요~ 깔끔하고 좋습니다~~!! /  / 던킨은 늘 가성비 좋고 맛도 있어서 자주 갑니다! 솔직히 1000원대 간식 어디서 사먹나요 ㅜ-ㅜ / 드디어 가본 던킨 아현뉴타운점 ^^ 진열장안에있는거다좋아서한참골랐어요!!! / 친구가 던킨 꼭가보라 해서 왔는데 진짜 맛있어요!!맛집인 이유가 있어요!!!응원할게요!!,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요
1590741705,아현호떡,4.25,호떡,,"맛있어요!!!내가 먹어본 꽈배기 중 최고. 호떡도 맛있었는데 도너스도 넘 맛있네요 반죽이 예술같아요🌸 / 사장님의 자부심과 실력을 맛으로 알수있는 소문난 호떡맛집예요 계절바뀌고 꽈배기 도넛츠류 신메뉴도 추가되었네요!! 반죽자체에 노하우가 있어서인지 도넛츠도 전부 맛있어요  일부러 미리 만들어놓지않으시고 즉석에서 주문대로 바로 만들어주시는 '왕신선' 맛있는 호떡을 가족 전부 좋아해서 종류별로 자주 사먹곤했는데 이젠 도너츠도 같이 사먹게 생겼네요- / 사장님 무뚝뚝 하시지만 호떡이 넘 맛나요~~♡ / 맛있네요~~ / 호떡 생각날때 가는곳이에요 맛있게 잘먹었어요. / 호떡 오뎅 모두 맛있어요 / 아현시장에서 마래푸로 이어지는 입구에 위치한 호떡집. 크림치즈호떡과 쑥호떡 등 독특한 호떡이 별미고, 아이스크림을 얹어서 뜨끈한 호떡과 시원한 아이스크림의 조화를 함께 즐길 수 있는 것도 좋다. 특히 포장시 호떡을 잘게 잘라줘서 하나씩 집어먹기 편한 것도 포인트. / 호떡 너무 맛있어요 ㅎㅎ / 아현시장 안에 있어 온누리로 결제 가능해요 / 30대? 남자분일 때가 젤 맛있고 직원 잡담 없어 굿, 말 안해도 겉을 충분히 익히고 바삭하게 잘 조리해줌, 하트는 핑크 반죽이구나 예쁘 ㅎㅎ",음식이 맛있어요,친절해요,특별한 메뉴가 있어요
